"User.ID","art.galleries","dance.clubs","juice.bars","restaurants","museums","resorts","parks","beaches","theaters","religious.institutions"
"User 496",-0.376840833084491,0.0154465015751814,-1.05668127894711,-0.509417375683418,0.823595395363835,0.476522546265592,-2.67607059384016,0.835885003988039,-1.50684145082173,2.18052112632645
"User 497",-1.1721613356102,-0.988149401873052,-0.955236563687693,-0.187680085778101,0.0463281157648154,-0.78381490742305,-1.39802518352667,0.326814413846173,-1.50684145082173,0.74919297129709
"User 498",-0.86626883463877,-0.235452474286877,1.6569648542424,-0.080434322476329,0.229214534493997,1.36617251357522,1.15806563710038,-0.618602396417286,0.0838144701497087,-1.05552513721819
"User 499",-0.376840833084491,-0.402718458194916,1.41603365550128,-0.294925849079873,0.823595395363835,-0.19071492921663,-0.119979773213116,0.908609374008304,-0.272711856964578,0.438034676725489
"User 500",0.0208194181783613,-0.486351450148935,-0.435332397983159,-0.116182910243586,1.00648181409302,0.476522546265592,-0.119979773213116,1.05405811404884,-0.437262469478865,0.189108041068209
"User 501",0.204354918761216,1.35357437283949,1.17510245676015,-0.080434322476329,0.183492929811701,-0.264852426492433,1.15806563710038,-0.982224246518616,0.358065491006852,-1.30445177287547
"User 502",5.58806293585829,1.26994138088547,0.477670039351632,-0.759657490054219,0.274936139176292,1.14376002174781,-0.119979773213116,0.181365673805641,-1.15031512370744,0.189108041068209
"User 503",0.0208194181783613,-0.569984442102955,1.85985428476125,-0.437920200148903,-0.273723117011252,-0.116577431940828,-0.119979773213116,-0.0368074362551562,-0.437262469478865,2.05605780849781
"User 504",-0.774501084347343,-0.151819482332858,-0.676263596724285,-0.652411726752447,-0.548052745105023,-0.48726491831984,-0.119979773213116,1.27223122410963,1.67447039112114,0.562497994554129
"User 505",0.296122669052643,-0.653617434056974,-0.841111259020844,0.169805791894473,-0.456609535740433,0.698935038092999,-0.119979773213116,1.1267824840691,-0.190436550707435,-0.0598185945890709
"User 506",4.91509943372116,1.35357437283949,-0.980597742502549,-0.080434322476329,-0.319444721693547,-0.116577431940828,-1.39802518352667,0.399538783866441,-0.0807361423645776,0.99811960695437
"User 507",-0.101537582210209,-0.653617434056974,0.376225324092211,-0.187680085778101,-0.86810397788109,-0.116577431940828,-0.119979773213116,1.5631287041907,1.31794406400685,-0.55767186590363
"User 508",-0.590965583764488,-0.737250426010994,0.972213026241311,0.384297318498017,4.66421018867664,0.958416278558307,-0.119979773213116,-0.691326766437551,-1.15031512370744,-0.93106181938955
"User 509",-0.101537582210209,-1.23904837773511,0.0592105889065193,-0.080434322476329,3.84122130439532,0.921347529920406,-0.119979773213116,-0.182256176295689,-1.31486573622172,-0.30874523024635
"User 510",0.693782920315496,1.43720736479351,-1.04400068953969,-0.723908902286962,-1.55392804811552,-0.895021153336753,-1.39802518352667,1.70857744423123,-0.629238184078865,1.18481458369733
"User 511",0.99967542128692,-0.402718458194916,1.47943660253842,0.0625600285927007,1.00648181409302,1.25496626766152,1.15806563710038,-1.27312172659968,0.961417736892568,-0.80659850156091
"User 512",0.204354918761216,-0.319085466240897,-1.04400068953969,-0.723908902286962,-0.639495954469614,-1.11743364516416,-2.67607059384016,0.763160633967771,-0.793788796593151,2.55391107981237
"User 513",-0.682733334055916,-0.235452474286877,-0.0675953051677574,-0.00893714694181416,-0.365166326375842,-0.746746158785149,-0.119979773213116,0.472263153886706,0.0838144701497087,0.251339699982529
"User 514",-0.376840833084491,1.10267539697743,1.79645133772411,0.420045906265274,0.274936139176292,2.36702872679855,2.43611104741393,-1.05494861653888,1.48249467652114,-1.24222011396115
"User 515",-0.101537582210209,-0.319085466240897,-0.841111259020844,-0.402171612381646,0.0463281157648154,-0.227783677854532,-1.39802518352667,-1.92764105678208,-1.67139206333601,0.81142463021141
"User 516",0.0208194181783613,-0.737250426010994,2.31635550342864,-0.116182910243586,0.77787379068154,0.550660043541394,2.43611104741393,0.981333744028571,-0.0807361423645776,-0.80659850156091
"User 517",1.2749786721612,-2.82807522486148,-0.955236563687693,0.670286020636076,0.0463281157648154,-1.26570863971577,-0.119979773213116,0.472263153886706,1.56476998277829,0.251339699982529
"User 518",-0.774501084347343,-0.653617434056974,1.289227761427,-0.00893714694181416,1.50941946559826,0.105835059886579,-0.119979773213116,0.472263153886706,-1.23259042996458,0.251339699982529
"User 519",0.204354918761216,-0.151819482332858,-1.0059589213174,-0.580914551217932,-0.273723117011252,0.550660043541394,-0.119979773213116,-1.56401920668075,-0.629238184078865,0.0024130643252491
"User 520",-0.376840833084491,-0.569984442102955,-0.904514206057983,0.0625600285927007,0.274936139176292,0.773072535368801,-0.119979773213116,2.87216736455549,0.440340797263995,-0.43320854807499
"User 521",-1.1721613356102,0.0154465015751814,-1.12008422598425,-0.723908902286962,-0.548052745105023,-1.52518988018107,-0.119979773213116,0.399538783866441,0.166089776406851,-0.30874523024635
"User 522",-0.101537582210209,-0.653617434056974,1.11169950972301,0.277051555196245,1.1893682328222,0.847210032644603,1.15806563710038,-0.473153656376754,0.961417736892568,-0.55767186590363
"User 523",-1.1721613356102,-0.569984442102955,1.85985428476125,0.134057204127215,-0.639495954469614,-0.0795086833029267,1.15806563710038,-1.85491668676181,-0.519537775736008,-1.49114674961843
"User 524",-0.468608583375918,-0.820883417965013,-0.955236563687693,-0.402171612381646,-0.182279907646661,-0.561402415595643,-1.39802518352667,0.181365673805641,0.166089776406851,0.74919297129709
"User 525",-0.590965583764488,0.600877445253317,1.83449310594639,0.134057204127215,1.1893682328222,1.29203501629942,2.43611104741393,0.835885003988039,0.879142430635425,-1.30445177287547
"User 526",-0.101537582210209,0.0154465015751814,0.845407132167034,-0.151931498010844,0.823595395363835,2.21875373224695,1.15806563710038,-0.982224246518616,-0.711513490336008,-0.0598185945890709
"User 527",-0.590965583764488,-0.486351450148935,0.274780608832789,-0.151931498010844,1.32653304686908,0.921347529920406,-0.119979773213116,-0.400429286356489,0.522616103521139,-0.43320854807499
"User 528",-0.376840833084491,0.0990794935292004,-1.08204245776197,0.20555437966173,0.000606511082520073,0.179972557162382,-0.119979773213116,1.63585307421097,-0.437262469478865,-0.43320854807499
"User 529",1.36674642245263,0.600877445253317,-0.815750080205989,-0.509417375683418,-0.822382373198795,0.179972557162382,-0.119979773213116,-0.836775506478083,0.248365082663995,0.438034676725489
"User 530",-1.11098283541591,-0.820883417965013,-1.05668127894711,0.169805791894473,-0.639495954469614,-0.820883656060951,-0.119979773213116,0.835885003988039,-0.190436550707435,-1.17998845504683
"User 531",-0.101537582210209,-1.57358034555119,-0.980597742502549,0.384297318498017,0.000606511082520073,-0.264852426492433,-0.119979773213116,-0.400429286356489,-0.354987163221722,-1.42891509070411
"User 532",0.693782920315496,-2.4935432570454,-1.04400068953969,0.563040257334304,-0.730939163834204,-0.746746158785149,-0.119979773213116,0.472263153886706,0.440340797263995,-1.05552513721819
"User 533",-0.193305332501636,-0.319085466240897,0.300141787647645,0.0983086163599581,0.229214534493997,0.328247551713987,-0.119979773213116,-1.27312172659968,0.796867124378282,-0.43320854807499
"User 534",-0.285073082793063,-0.569984442102955,0.553753575796198,-0.294925849079873,0.0920497204471107,-0.264852426492433,-0.119979773213116,0.472263153886706,-1.31486573622172,0.686961312382769
"User 535",0.0208194181783613,-0.988149401873052,1.04829656268588,-0.437920200148903,-0.502331140422728,0.291178803076085,-0.119979773213116,-1.27312172659968,-1.39714104247887,0.0646447232395691
"User 536",-0.958036584930198,-0.486351450148935,0.70592064868533,-0.294925849079873,-0.365166326375842,-0.635539912871445,-0.119979773213116,-0.473153656376754,-0.354987163221722,0.313571358896849
"User 537",-0.468608583375918,1.85537232456361,2.05006312587266,0.670286020636076,1.05220341877531,3.55322868321139,2.43611104741393,-0.618602396417286,0.166089776406851,-0.99329347830387
"User 538",-0.774501084347343,-0.653617434056974,1.69500662246469,-0.080434322476329,1.09792502345761,-0.338989923768235,1.15806563710038,-1.27312172659968,1.75674569737829,-0.93106181938955
"User 539",-0.86626883463877,1.01904240502341,-0.511415934427725,-0.223428673545359,2.83534600138483,1.21789751902362,-0.119979773213116,-0.0368074362551562,0.961417736892568,0.562497994554129
"User 540",0.204354918761216,-0.402718458194916,-0.828430669613417,-0.402171612381646,-1.64537125748011,1.77392874859213,-0.119979773213116,-0.0368074362551562,1.12596834940685,-0.49544020698931
"User 541",-0.285073082793063,0.0154465015751814,-0.333887682723738,-0.652411726752447,-0.0908366982820703,-0.116577431940828,-0.119979773213116,0.181365673805641,-0.958339409107438,0.0646447232395691
"User 542",1.67263892342405,-2.24264428118334,-1.05668127894711,-0.688160314519704,-1.55392804811552,-0.19071492921663,-1.39802518352667,-1.41857046664021,-1.8359426758503,0.251339699982529
"User 543",-0.193305332501636,-0.569984442102955,-0.980597742502549,-0.259177261312616,-1.00526879192798,-0.598471164233544,-0.119979773213116,1.05405811404884,1.12596834940685,0.0024130643252491
"User 544",-0.590965583764488,0.433611461345278,-0.0675953051677574,-0.47366878791616,0.549265767270063,0.0687663112486779,-1.39802518352667,-0.473153656376754,-1.39714104247887,1.68266785501189
"User 545",0.296122669052643,-0.653617434056974,0.198697072388223,0.134057204127215,0.0920497204471107,0.476522546265592,1.15806563710038,-0.691326766437551,-0.519537775736008,-1.24222011396115
"User 546",-0.101537582210209,3.36076617973596,-0.980597742502549,-0.437920200148903,-0.502331140422728,-0.413127421044038,-0.119979773213116,1.05405811404884,-0.0807361423645776,0.562497994554129
"User 547",-0.86626883463877,0.600877445253317,-1.05668127894711,-0.259177261312616,0.183492929811701,0.105835059886579,-1.39802518352667,-1.78219231674155,-0.629238184078865,0.74919297129709
"User 548",0.204354918761216,0.266345477437239,-1.01863951072483,0.169805791894473,-1.18815521065716,-1.04329614788836,-0.119979773213116,0.835885003988039,1.12596834940685,-0.43320854807499
"User 549",0.204354918761216,1.18630838893145,0.211377661795651,0.277051555196245,-0.0908366982820703,0.254110054438184,-0.119979773213116,-0.109531806275424,0.358065491006852,-0.55767186590363
"User 550",0.204354918761216,-0.0681864903788381,-0.853791848428272,-0.187680085778101,-0.273723117011252,-0.264852426492433,-1.39802518352667,0.835885003988039,-0.629238184078865,1.68266785501189
"User 551",1.03026467138406,-0.737250426010994,-0.536777113242581,-0.652411726752447,0.183492929811701,-0.413127421044038,-0.119979773213116,0.108641303785376,1.23566875774971,0.562497994554129
"User 552",0.510247419732641,-0.653617434056974,1.8852154635761,0.0983086163599581,1.92091390773892,1.77392874859213,2.43611104741393,-0.836775506478083,1.67447039112114,-0.80659850156091
"User 553",0.0208194181783613,-0.988149401873052,0.198697072388223,-0.223428673545359,-0.548052745105023,0.476522546265592,-0.119979773213116,1.63585307421097,1.31794406400685,-0.55767186590363
"User 554",2.25383467526976,-0.319085466240897,-0.435332397983159,0.777531783937848,0.183492929811701,0.661866289455098,-0.119979773213116,0.108641303785376,-0.629238184078865,-1.17998845504683
"User 555",-0.682733334055916,2.18990429237969,-0.853791848428272,-0.00893714694181416,0.732152185999245,0.661866289455098,-0.119979773213116,-0.909499876498351,0.440340797263995,-0.30874523024635
"User 556",-0.590965583764488,-0.988149401873052,2.08810489409494,-0.116182910243586,0.229214534493997,-0.709677410147248,1.15806563710038,0.326814413846173,-0.0807361423645776,-1.24222011396115
"User 557",-0.958036584930198,0.266345477437239,-0.980597742502549,-0.151931498010844,-1.18815521065716,-0.857952404698853,-0.119979773213116,-0.109531806275424,0.0838144701497087,0.251339699982529
"User 558",0.204354918761216,-0.988149401873052,-1.0059589213174,-0.00893714694181416,-1.18815521065716,-0.0795086833029267,-0.119979773213116,-0.691326766437551,2.44237324952114,-0.0598185945890709
"User 559",0.204354918761216,-0.737250426010994,-0.904514206057983,-0.723908902286962,-0.136558302964366,-0.48726491831984,-1.39802518352667,1.05405811404884,1.48249467652114,1.68266785501189
"User 560",0.510247419732641,-1.15541538578109,-0.91719479546541,-0.652411726752447,0.823595395363835,0.513591294903493,-0.119979773213116,1.41767996415017,0.358065491006852,0.438034676725489
"User 561",-0.468608583375918,-1.15541538578109,1.02293538387102,-0.116182910243586,0.594987371952359,-0.19071492921663,-0.119979773213116,-1.49129483666048,0.166089776406851,-0.68213518373227
"User 562",0.112587168469789,0.517244453299298,2.65873141742919,-0.151931498010844,0.0463281157648154,0.43945379762769,2.43611104741393,-1.63674357670101,-0.190436550707435,-1.30445177287547
"User 563",0.0208194181783613,-0.988149401873052,1.17510245676015,0.0625600285927007,0.412100953223178,0.624797540817197,-0.119979773213116,0.108641303785376,-0.272711856964578,-0.30874523024635
"User 564",-0.590965583764488,0.349978469391259,0.566434165203625,-0.116182910243586,0.000606511082520073,-0.264852426492433,-0.119979773213116,-1.41857046664021,-1.67139206333601,0.438034676725489
"User 565",-0.376840833084491,0.433611461345278,-0.980597742502549,0.312800142963502,0.0920497204471107,0.476522546265592,-0.119979773213116,0.181365673805641,0.248365082663995,-0.99329347830387
"User 566",0.296122669052643,-0.569984442102955,0.503031218166487,-1.04564619219228,1.32653304686908,0.43945379762769,-0.119979773213116,-0.691326766437551,-0.958339409107438,0.438034676725489
"User 567",-0.468608583375918,0.684510437207336,2.37975845046578,0.134057204127215,0.000606511082520073,0.14290380852448,2.43611104741393,0.181365673805641,-0.629238184078865,-1.42891509070411
"User 568",-0.590965583764488,0.517244453299298,1.70768721187211,-0.187680085778101,0.549265767270063,-0.209249303535581,2.43611104741393,1.05405811404884,-0.711513490336008,-1.17998845504683
"User 569",0.785550670606923,1.60447334870155,1.32726952964928,0.0983086163599581,1.69230588432745,0.0316975626107771,1.15806563710038,-1.56401920668075,-0.354987163221722,-1.17998845504683
"User 570",-0.958036584930198,-0.319085466240897,-0.879153027243127,-0.366423024614388,0.229214534493997,1.29203501629942,-0.119979773213116,0.835885003988039,-1.0680398174503,1.43374121935461
"User 571",0.0208194181783613,1.68810634065557,1.32726952964928,0.0983086163599581,1.64658427964515,0.606263166498246,1.15806563710038,-0.836775506478083,-0.354987163221722,-1.17998845504683
"User 572",-0.468608583375918,0.0154465015751814,-1.01863951072483,-0.866903253355992,-0.730939163834204,-0.672608661509346,-1.39802518352667,1.05405811404884,-1.0680398174503,1.80713117284053
"User 573",-0.376840833084491,-0.569984442102955,1.02293538387102,-0.509417375683418,0.274936139176292,0.884278781282505,1.15806563710038,0.108641303785376,-0.437262469478865,-1.24222011396115
"User 574",-0.682733334055916,0.851776421115375,-0.904514206057983,-0.437920200148903,-1.55392804811552,-0.48726491831984,-0.119979773213116,-1.20039735657942,1.83902100363543,1.93159449066917
"User 575",0.204354918761216,0.18271248548322,-0.371929450946021,0.312800142963502,-0.273723117011252,1.58858500540263,-0.119979773213116,1.3449555941299,0.687166716035425,-0.0598185945890709
"User 576",-0.468608583375918,-0.151819482332858,0.439628271129349,0.455794494032532,0.732152185999245,1.18082877038571,-0.119979773213116,-0.0368074362551562,-0.793788796593151,-0.49544020698931
"User 577",-0.376840833084491,-0.988149401873052,-0.980597742502549,-0.366423024614388,0.183492929811701,0.476522546265592,-0.119979773213116,1.41767996415017,0.522616103521139,-0.49544020698931
"User 578",-0.774501084347343,0.266345477437239,-0.980597742502549,0.0983086163599581,-0.456609535740433,-0.227783677854532,-0.119979773213116,-0.254980546315957,0.248365082663995,0.251339699982529
"User 579",-0.682733334055916,0.266345477437239,-0.955236563687693,0.0983086163599581,-0.730939163834204,-1.08036489652626,-0.119979773213116,-0.182256176295689,-0.0807361423645776,0.313571358896849
"User 580",-0.101537582210209,-0.820883417965013,-0.346568272131166,2.10022953132637,0.0463281157648154,-0.264852426492433,-0.119979773213116,-0.254980546315957,0.00153916389256554,-0.74436684264659
"User 581",-0.193305332501636,0.0154465015751814,0.071891178313947,-0.723908902286962,-0.86810397788109,0.587728792179296,-0.119979773213116,-0.691326766437551,0.0838144701497087,0.0646447232395691
"User 582",-0.774501084347343,0.0154465015751814,0.642517701648191,-0.223428673545359,0.183492929811701,1.55151625676473,-0.119979773213116,-0.327704916336221,-0.437262469478865,-0.30874523024635
"User 583",0.0208194181783613,-0.319085466240897,-0.207081788649462,0.312800142963502,0.549265767270063,0.550660043541394,-0.119979773213116,-0.400429286356489,-0.0807361423645776,-0.18428191241771
"User 584",-0.682733334055916,0.517244453299298,-1.04400068953969,-0.294925849079873,0.183492929811701,-0.78381490742305,-0.119979773213116,0.181365673805641,0.440340797263995,0.251339699982529
"User 585",0.510247419732641,-0.151819482332858,-1.08204245776197,-0.223428673545359,0.229214534493997,-0.450196169681939,-1.39802518352667,-0.836775506478083,-1.0680398174503,1.43374121935461
"User 586",1.76440667371548,-0.653617434056974,-0.739666543761423,-0.187680085778101,-0.456609535740433,-1.37691488562947,-1.39802518352667,1.27223122410963,0.166089776406851,1.24704624261165
"User 587",-1.26392908590162,-0.486351450148935,-0.397290629760876,-0.723908902286962,-1.27959842002175,-0.78381490742305,-0.119979773213116,0.326814413846173,-0.272711856964578,-0.0598185945890709
"User 588",0.204354918761216,0.517244453299298,-0.91719479546541,-0.759657490054219,-0.730939163834204,-0.413127421044038,-0.119979773213116,-0.327704916336221,-0.876064102850295,0.313571358896849
"User 589",-0.958036584930198,-0.653617434056974,2.22759137757665,0.169805791894473,-1.09671200129257,0.254110054438184,1.15806563710038,-1.27312172659968,-0.519537775736008,-0.93106181938955
"User 590",0.112587168469789,1.52084035674753,-0.942555974280266,-0.509417375683418,0.366379348540883,1.36617251357522,-0.119979773213116,0.399538783866441,0.879142430635425,-0.0598185945890709
"User 591",0.204354918761216,-0.486351450148935,-0.130998252204896,-0.116182910243586,-0.273723117011252,-0.338989923768235,-0.119979773213116,-0.182256176295689,0.166089776406851,-0.24651357133203
"User 592",-0.193305332501636,-0.0681864903788381,-1.05668127894711,-0.795406077821477,0.640708976634654,-0.635539912871445,-1.39802518352667,1.05405811404884,-0.519537775736008,0.74919297129709
"User 593",-0.590965583764488,1.93900531651763,-1.0059589213174,6.6045515900008,-1.27959842002175,-1.04329614788836,-0.119979773213116,-0.182256176295689,-0.519537775736008,-0.43320854807499
"User 594",-0.193305332501636,1.26994138088547,0.401586502907066,0.0268114408254433,1.1436466281399,1.29203501629942,-0.119979773213116,0.254090043825909,-0.793788796593151,-0.18428191241771
"User 595",0.693782920315496,-1.15541538578109,-0.130998252204896,-0.509417375683418,-1.05099039661027,-0.524333666957741,-0.119979773213116,0.908609374008304,-0.519537775736008,-0.30874523024635
"User 596",2.65149492653261,-1.57358034555119,0.70592064868533,-0.652411726752447,-1.00526879192798,-0.338989923768235,-0.119979773213116,1.05405811404884,-0.190436550707435,-0.24651357133203
"User 597",0.204354918761216,-0.0681864903788381,-0.815750080205989,-0.151931498010844,-0.456609535740433,-0.338989923768235,-1.39802518352667,0.981333744028571,-0.437262469478865,1.74489951392621
"User 598",-0.376840833084491,-0.569984442102955,-1.0059589213174,0.420045906265274,-0.136558302964366,0.328247551713987,-0.119979773213116,0.181365673805641,0.604891409778282,-0.80659850156091
"User 599",-0.101537582210209,-0.820883417965013,1.27654717201957,-0.116182910243586,0.77787379068154,-0.48726491831984,1.15806563710038,-0.982224246518616,0.604891409778282,-0.43320854807499
"User 600",0.693782920315496,3.36076617973596,-1.08204245776197,-0.116182910243586,-1.05099039661027,-0.153646180578729,-0.119979773213116,-0.400429286356489,0.522616103521139,-0.24651357133203
"User 601",-0.774501084347343,0.0154465015751814,-0.130998252204896,-0.47366878791616,-0.182279907646661,-1.37691488562947,-0.119979773213116,-0.0368074362551562,-0.272711856964578,0.81142463021141
"User 602",0.785550670606923,-1.15541538578109,-0.955236563687693,9.17844990924333,-0.685217559151909,0.0316975626107771,-0.119979773213116,-0.473153656376754,1.23566875774971,-0.55767186590363
"User 603",-0.682733334055916,1.77173933260959,1.68232603305726,0.277051555196245,-0.0908366982820703,0.513591294903493,1.15806563710038,-1.63674357670101,-0.437262469478865,-1.05552513721819
"User 604",-0.376840833084491,0.266345477437239,-0.91719479546541,-0.652411726752447,-1.782536071527,-1.89587736656009,-1.39802518352667,0.763160633967771,-1.31486573622172,1.43374121935461
"User 605",0.99967542128692,-1.40631436164315,0.503031218166487,1.34950918821397,0.915038604728426,1.81099749723004,1.15806563710038,1.85402618427176,1.48249467652114,-0.93106181938955
"User 606",-0.774501084347343,-0.319085466240897,-0.0929564839826127,-0.509417375683418,0.000606511082520073,0.328247551713987,1.15806563710038,1.85402618427176,-0.793788796593151,-1.67784172636139
"User 607",0.602015170024068,-0.737250426010994,0.00848823127680865,-0.47366878791616,0.183492929811701,-0.857952404698853,-0.119979773213116,-1.85491668676181,-2.27474430922173,1.43374121935461
"User 608",1.2749786721612,0.0154465015751814,-0.333887682723738,-0.187680085778101,-1.00526879192798,-0.264852426492433,-0.119979773213116,0.399538783866441,-0.629238184078865,-0.0598185945890709
"User 609",0.510247419732641,3.69529814755204,0.718601238092757,-0.187680085778101,-0.86810397788109,2.77478496181547,-0.119979773213116,-1.20039735657942,0.522616103521139,0.438034676725489
"User 610",-0.590965583764488,-0.0681864903788381,-0.853791848428272,0.20555437966173,-1.23387681533945,-1.52518988018107,-0.119979773213116,0.108641303785376,-0.711513490336008,0.0646447232395691
"User 611",-0.713322584153058,-1.48994735359717,1.26386658261215,0.169805791894473,-0.273723117011252,-0.561402415595643,-0.119979773213116,1.3449555941299,-0.958339409107438,0.251339699982529
"User 612",-0.468608583375918,-0.653617434056974,0.363544734684783,0.312800142963502,0.732152185999245,1.06962252447201,-0.119979773213116,-0.400429286356489,0.00153916389256554,-0.93106181938955
"User 613",-0.193305332501636,-0.904516409919032,-0.245123556871745,-0.509417375683418,0.77787379068154,0.550660043541394,-0.119979773213116,4.03575728487975,0.166089776406851,0.0024130643252491
"User 614",-0.682733334055916,-0.151819482332858,-0.955236563687693,-0.080434322476329,0.183492929811701,-1.08036489652626,-1.39802518352667,0.254090043825909,3.95075386423543,1.55820453718325
"User 615",2.98797667760118,-2.24264428118334,0.16065530416594,-0.116182910243586,-0.0908366982820703,0.179972557162382,-0.119979773213116,0.981333744028571,0.687166716035425,-0.68213518373227
"User 616",-1.08039358531877,-0.402718458194916,-0.803069490798561,-0.723908902286962,1.00648181409302,-0.48726491831984,-1.39802518352667,-0.982224246518616,-1.39714104247887,1.99382614958349
"User 617",-0.590965583764488,0.18271248548322,-1.0059589213174,0.384297318498017,-0.86810397788109,0.365316300351888,-0.119979773213116,0.108641303785376,0.358065491006852,-0.0598185945890709
"User 618",2.83503042711547,0.433611461345278,-0.498735345020298,-0.509417375683418,-0.822382373198795,-0.413127421044038,-0.119979773213116,0.690436263947506,1.56476998277829,1.93159449066917
"User 619",1.09144317157835,-0.653617434056974,-0.739666543761423,-0.366423024614388,0.229214534493997,1.21789751902362,-0.119979773213116,1.41767996415017,0.0838144701497087,0.251339699982529
"User 620",0.204354918761216,-0.0681864903788381,-0.574818881464863,-0.545165963450675,-0.639495954469614,-0.561402415595643,-1.39802518352667,0.108641303785376,-0.437262469478865,0.99811960695437
"User 621",-0.468608583375918,-0.0681864903788381,-1.08204245776197,-0.151931498010844,0.640708976634654,-0.709677410147248,-1.39802518352667,-0.982224246518616,1.400219370264,0.251339699982529
"User 622",-0.285073082793063,0.935409413069395,0.300141787647645,0.0625600285927007,1.00648181409302,1.21789751902362,-0.119979773213116,0.108641303785376,0.358065491006852,-1.17998845504683
"User 623",0.296122669052643,-0.0681864903788381,1.289227761427,-0.366423024614388,-0.136558302964366,-0.561402415595643,-0.119979773213116,-0.982224246518616,1.400219370264,-0.0598185945890709
"User 624",-0.468608583375918,-0.820883417965013,-0.498735345020298,-0.080434322476329,0.0463281157648154,-0.00537118602712416,-0.119979773213116,-0.254980546315957,1.31794406400685,0.686961312382769
"User 625",0.0208194181783613,0.266345477437239,0.566434165203625,-0.402171612381646,-1.18815521065716,-1.52518988018107,-0.119979773213116,-0.909499876498351,0.440340797263995,0.500266335639809
"User 626",2.34560242556119,-2.32627727313736,-0.739666543761423,0.20555437966173,-0.319444721693547,-1.45105238290527,-0.119979773213116,0.835885003988039,-0.519537775736008,-0.99329347830387
"User 627",-0.285073082793063,1.18630838893145,0.743962416907613,-0.116182910243586,2.60673797797335,2.51530372135016,1.15806563710038,0.399538783866441,-0.190436550707435,-0.80659850156091
"User 628",-0.438019333278776,-0.569984442102955,1.09901892031559,-0.688160314519704,-0.0908366982820703,-0.48726491831984,-0.119979773213116,-0.764051136457819,0.0838144701497087,-0.93106181938955
"User 629",-0.590965583764488,-0.988149401873052,-1.04400068953969,-0.366423024614388,-1.82825767620929,-0.338989923768235,-1.39802518352667,-0.618602396417286,-1.0680398174503,0.562497994554129
"User 630",-0.958036584930198,0.18271248548322,-1.01863951072483,-0.437920200148903,0.274936139176292,-0.524333666957741,-0.119979773213116,0.472263153886706,4.03302917049258,-0.80659850156091
"User 631",-0.590965583764488,0.0154465015751814,-1.04400068953969,-0.437920200148903,-0.182279907646661,-1.04329614788836,-1.39802518352667,-0.836775506478083,2.19554733074972,0.93588794804005
"User 632",3.53858317934974,-0.319085466240897,-1.04400068953969,-0.688160314519704,-1.05099039661027,-1.52518988018107,-1.39802518352667,-0.182256176295689,0.961417736892568,1.99382614958349
"User 633",-1.1721613356102,-0.319085466240897,-0.752347133168851,-0.151931498010844,-0.0908366982820703,-1.19157114243996,-1.39802518352667,-2.00036542680234,-0.190436550707435,0.562497994554129
"User 634",-0.86626883463877,-0.319085466240897,1.31458894024186,0.277051555196245,0.823595395363835,2.25582248088485,1.15806563710038,-0.327704916336221,0.00153916389256554,-1.17998845504683
"User 635",-0.193305332501636,1.26994138088547,-0.232442967464317,-0.259177261312616,-1.00526879192798,-0.932089901974655,-0.119979773213116,-0.400429286356489,-1.31486573622172,-0.30874523024635
"User 636",-0.285073082793063,-0.486351450148935,0.743962416907613,0.34854873073076,1.28081144218679,-0.19071492921663,-0.119979773213116,0.181365673805641,-1.23259042996458,0.313571358896849
"User 637",-0.101537582210209,0.0990794935292004,0.300141787647645,0.0625600285927007,2.46957316392646,1.44031001085102,-0.119979773213116,0.326814413846173,-0.519537775736008,-0.80659850156091
"User 638",1.4891034228412,-0.820883417965013,0.071891178313947,0.455794494032532,0.274936139176292,0.624797540817197,-0.119979773213116,0.108641303785376,-0.711513490336008,-0.49544020698931
"User 639",0.510247419732641,0.18271248548322,-0.752347133168851,0.169805791894473,-0.548052745105023,-0.301921175130334,-1.39802518352667,0.835885003988039,0.358065491006852,1.80713117284053
"User 640",-1.1721613356102,1.26994138088547,-1.01863951072483,-0.402171612381646,-0.502331140422728,-0.857952404698853,-0.119979773213116,0.254090043825909,0.687166716035425,0.0646447232395691
"User 641",2.55972717624119,-1.07178239382707,2.02470194705781,0.34854873073076,0.366379348540883,1.06962252447201,1.15806563710038,1.05405811404884,0.440340797263995,-0.0598185945890709
"User 642",-1.08039358531877,3.36076617973596,-0.803069490798561,0.277051555196245,1.55514107028056,1.06962252447201,-0.119979773213116,2.79944299453523,2.360097943264,0.0024130643252491
"User 643",0.602015170024068,2.94260121996586,-1.01863951072483,0.455794494032532,-1.41676323406863,0.810141284006702,-0.119979773213116,-0.836775506478083,-0.190436550707435,-0.68213518373227
"User 644",-0.468608583375918,0.433611461345278,-0.980597742502549,0.277051555196245,-0.548052745105023,-0.78381490742305,-0.119979773213116,-0.109531806275424,-0.190436550707435,0.500266335639809
"User 645",0.112587168469789,1.85537232456361,1.12438009913044,-0.151931498010844,1.87519230305663,2.25582248088485,1.15806563710038,-1.05494861653888,1.23566875774971,-0.99329347830387
"User 646",-0.86626883463877,0.433611461345278,-1.04400068953969,-0.437920200148903,-0.182279907646661,-1.30277738835367,-0.119979773213116,-0.182256176295689,0.0838144701497087,0.0024130643252491
"User 647",0.143176418566931,-1.15541538578109,-0.841111259020844,0.0983086163599581,-1.05099039661027,-0.116577431940828,-0.119979773213116,0.181365673805641,1.67447039112114,-0.43320854807499
